"ESP","Spain","TIME05","2005","ASCOCOMP","Asthma and chronic obstructive pulmonary disease hospital admission","T","Total","TOTAL_15","15 years old and over","UP_CI","Upper confidence interval",283.5,,
"ESP","Spain","TIME06","2006","ASCOCOMP","Asthma and chronic obstructive pulmonary disease hospital admission","T","Total","TOTAL_15","15 years old and over","AS_STD_RATE_MPOP","Age-sex standardised rate per 100 000 population",249.1,,
"ESP","Spain","TIME06","2006","ASCOCOMP","Asthma and chronic obstructive pulmonary disease hospital admission","T","Total","TOTAL_15","15 years old and over","LOW_CI","Lower confidence interval",247,,
"ESP","Spain","TIME06","2006","ASCOCOMP","Asthma and chronic obstructive pulmonary disease hospital admission","T","Total","TOTAL_15","15 years old and over","UP_CI","Upper confidence interval",251.1,,
"ESP","Spain","TIME07","2007","ASCOCOMP","Asthma and chronic obstructive pulmonary disease hospital admission","T","Total","TOTAL_15","15 years old and over","AS_STD_RATE_MPOP","Age-sex standardised rate per 100 000 population",281.8,,
"ESP","Spain","TIME07","2007","ASCOCOMP","Asthma and chronic obstructive pulmonary disease hospital admission","T","Total","TOTAL_15","15 years old and over","LOW_CI","Lower confidence interval",279.7,,
"ESP","Spain","TIME07","2007","ASCOCOMP","Asthma and chronic obstructive pulmonary disease hospital admission","T","Total","TOTAL_15","15 years old and over","UP_CI","Upper confidence interval",284,,
"ESP","Spain","TIME08","2008","ASCOCOMP","Asthma and chronic obstructive pulmonary disease hospital admission","T","Total","TOTAL_15","15 years old and over","AS_STD_RATE_MPOP","Age-sex standardised rate per 100 000 population",266.6,,
"ESP","Spain","TIME08","2008","ASCOCOMP","Asthma and chronic obstructive pulmonary disease hospital admission","T","Total","TOTAL_15","15 years old and over","LOW_CI","Lower confidence interval",264.5,,
"ESP","Spain","TIME08","2008","ASCOCOMP","Asthma and chronic obstructive pulmonary disease hospital admission","T","Total","TOTAL_15","15 years old and over","UP_CI","Upper confidence interval",268.7,,
"ESP","Spain","TIME09","2009","ASCOCOMP","Asthma and chronic obstructive pulmonary disease hospital admission","T","Total","TOTAL_15","15 years old and over","AS_STD_RATE_MPOP","Age-sex standardised rate per 100 000 population",261.9,,
"ESP","Spain","TIME09","2009","ASCOCOMP","Asthma and chronic obstructive pulmonary disease hospital admission","T","Total","TOTAL_15","15 years old and over","LOW_CI","Lower confidence interval",259.8,,
"ESP","Spain","TIME09","2009","ASCOCOMP","Asthma and chronic obstructive pulmonary disease hospital admission","T","Total","TOTAL_15","15 years old and over","UP_CI","Upper confidence interval",263.9,,
"ESP","Spain","TIME10","2010","ASCOCOMP","Asthma and chronic obstructive pulmonary disease hospital admission","T","Total","TOTAL_15","15 years old and over","AS_STD_RATE_MPOP","Age-sex standardised rate per 100 000 population",245.7,,
"ESP","Spain","TIME10","2010","ASCOCOMP","Asthma and chronic obstructive pulmonary disease hospital admission","T","Total","TOTAL_15","15 years old and over","LOW_CI","Lower confidence interval",243.7,,
"ESP","Spain","TIME10","2010","ASCOCOMP","Asthma and chronic obstructive pulmonary disease hospital admission","T","Total","TOTAL_15","15 years old and over","UP_CI","Upper confidence interval",247.7,,
"ESP","Spain","TIME11","2011","ASCOCOMP","Asthma and chronic obstructive pulmonary disease hospital admission","T","Total","TOTAL_15","15 years old and over","AS_STD_RATE_MPOP","Age-sex standardised rate per 100 000 population",243.1,,
"ESP","Spain","TIME11","2011","ASCOCOMP","Asthma and chronic obstructive pulmonary disease hospital admission","T","Total","TOTAL_15","15 years old and over","LOW_CI","Lower confidence interval",241.1,,
"ESP","Spain","TIME11","2011","ASCOCOMP","Asthma and chronic obstructive pulmonary disease hospital admission","T","Total","TOTAL_15","15 years old and over","UP_CI","Upper confidence interval",245,,
"ESP","Spain","TIME12","2012","ASCOCOMP","Asthma and chronic obstructive pulmonary disease hospital admission","T","Total","TOTAL_15","15 years old and over","AS_STD_RATE_MPOP","Age-sex standardised rate per 100 000 population",240.1,,
"ESP","Spain","TIME12","2012","ASCOCOMP","Asthma and chronic obstructive pulmonary disease hospital admission","T","Total","TOTAL_15","15 years old and over","LOW_CI","Lower confidence interval",238.2,,
"ESP","Spain","TIME12","2012","ASCOCOMP","Asthma and chronic obstructive pulmonary disease hospital admission","T","Total","TOTAL_15","15 years old and over","UP_CI","Upper confidence interval",242.1,,
"ESP","Spain","TIME13","2013","ASCOCOMP","Asthma and chronic obstructive pulmonary disease hospital admission","T","Total","TOTAL_15","15 years old and over","AS_STD_RATE_MPOP","Age-sex standardised rate per 100 000 population",224.9,,
"ESP","Spain","TIME13","2013","ASCOCOMP","Asthma and chronic obstructive pulmonary disease hospital admission","T","Total","TOTAL_15","15 years old and over","LOW_CI","Lower confidence interval",223,,
"ESP","Spain","TIME13","2013","ASCOCOMP","Asthma and chronic obstructive pulmonary disease hospital admission","T","Total","TOTAL_15","15 years old and over","UP_CI","Upper confidence interval",226.8,,
"ESP","Spain","TIME00","2000","CHHYCOMP","Congestive heart failure and hypertension hospital admission","T","Total","TOTAL_15","15 years old and over","AS_STD_RATE_MPOP","Age-sex standardised rate per 100 000 population",120,,
"ESP","Spain","TIME00","2000","CHHYCOMP","Congestive heart failure and hypertension hospital admission","T","Total","TOTAL_15","15 years old and over","LOW_CI","Lower confidence interval",118.5,,
"ESP","Spain","TIME00","2000","CHHYCOMP","Congestive heart failure and hypertension hospital admission","T","Total","TOTAL_15","15 years old and over","UP_CI","Upper confidence interval",121.5,,
"ESP","Spain","TIME01","2001","CHHYCOMP","Congestive heart failure and hypertension hospital admission","T","Total","TOTAL_15","15 years old and over","AS_STD_RATE_MPOP","Age-sex standardised rate per 100 000 population",127.8,,
"ESP","Spain","TIME01","2001","CHHYCOMP","Congestive heart failure and hypertension hospital admission","T","Total","TOTAL_15","15 years old and over","LOW_CI","Lower confidence interval",126.3,,
"ESP","Spain","TIME01","2001","CHHYCOMP","Congestive heart failure and hypertension hospital admission","T","Total","TOTAL_15","15 years old and over","UP_CI","Upper confidence interval",129.3,,
"ESP","Spain","TIME02","2002","CHHYCOMP","Congestive heart failure and hypertension hospital admission","T","Total","TOTAL_15","15 years old and over","AS_STD_RATE_MPOP","Age-sex standardised rate per 100 000 population",130.2,,
"ESP","Spain","TIME02","2002","CHHYCOMP","Congestive heart failure and hypertension hospital admission","T","Total","TOTAL_15","15 years old and over","LOW_CI","Lower confidence interval",128.7,,
"ESP","Spain","TIME02","2002","CHHYCOMP","Congestive heart failure and hypertension hospital admission","T","Total","TOTAL_15","15 years old and over","UP_CI","Upper confidence interval",131.6,,
"ESP","Spain","TIME03","2003","CHHYCOMP","Congestive heart failure and hypertension hospital admission","T","Total","TOTAL_15","15 years old and over","AS_STD_RATE_MPOP","Age-sex standardised rate per 100 000 population",132.4,,
"ESP","Spain","TIME03","2003","CHHYCOMP","Congestive heart failure and hypertension hospital admission","T","Total","TOTAL_15","15 years old and over","LOW_CI","Lower confidence interval",131,,
"ESP","Spain","TIME03","2003","CHHYCOMP","Congestive heart failure and hypertension hospital admission","T","Total","TOTAL_15","15 years old and over","UP_CI","Upper confidence interval",133.9,,
"ESP","Spain","TIME04","2004","CHHYCOMP","Congestive heart failure and hypertension hospital admission","T","Total","TOTAL_15","15 years old and over","AS_STD_RATE_MPOP","Age-sex standardised rate per 100 000 population",144,,
"ESP","Spain","TIME04","2004","CHHYCOMP","Congestive heart failure and hypertension hospital admission","T","Total","TOTAL_15","15 years old and over","LOW_CI","Lower confidence interval",142.5,,
"ESP","Spain","TIME04","2004","CHHYCOMP","Congestive heart failure and hypertension hospital admission","T","Total","TOTAL_15","15 years old and over","UP_CI","Upper confidence interval",145.5,,
"ESP","Spain","TIME05","2005","CHHYCOMP","Congestive heart failure and hypertension hospital admission","T","Total","TOTAL_15","15 years old and over","AS_STD_RATE_MPOP","Age-sex standardised rate per 100 000 population",155.9,,
"ESP","Spain","TIME05","2005","CHHYCOMP","Congestive heart failure and hypertension hospital admission","T","Total","TOTAL_15","15 years old and over","LOW_CI","Lower confidence interval",154.4,,
"ESP","Spain","TIME05","2005","CHHYCOMP","Congestive heart failure and hypertension hospital admission","T","Total","TOTAL_15","15 years old and over","UP_CI","Upper confidence interval",157.4,,
"ESP","Spain","TIME06","2006","CHHYCOMP","Congestive heart failure and hypertension hospital admission","T","Total","TOTAL_15","15 years old and over","AS_STD_RATE_MPOP","Age-sex standardised rate per 100 000 population",159.1,,
"ESP","Spain","TIME06","2006","CHHYCOMP","Congestive heart failure and hypertension hospital admission","T","Total","TOTAL_15","15 years old and over","LOW_CI","Lower confidence interval",157.6,,
"ESP","Spain","TIME06","2006","CHHYCOMP","Congestive heart failure and hypertension hospital admission","T","Total","TOTAL_15","15 years old and over","UP_CI","Upper confidence interval",160.6,,
"ESP","Spain","TIME07","2007","CHHYCOMP","Congestive heart failure and hypertension hospital admission","T","Total","TOTAL_15","15 years old and over","AS_STD_RATE_MPOP","Age-sex standardised rate per 100 000 population",179.4,,
"ESP","Spain","TIME07","2007","CHHYCOMP","Congestive heart failure and hypertension hospital admission","T","Total","TOTAL_15","15 years old and over","LOW_CI","Lower confidence interval",177.9,,
"ESP","Spain","TIME07","2007","CHHYCOMP","Congestive heart failure and hypertension hospital admission","T","Total","TOTAL_15","15 years old and over","UP_CI","Upper confidence interval",181,,
"ESP","Spain","TIME08","2008","CHHYCOMP","Congestive heart failure and hypertension hospital admission","T","Total","TOTAL_15","15 years old and over","AS_STD_RATE_MPOP","Age-sex standardised rate per 100 000 population",185.1,,
"ESP","Spain","TIME08","2008","CHHYCOMP","Congestive heart failure and hypertension hospital admission","T","Total","TOTAL_15","15 years old and over","LOW_CI","Lower confidence interval",183.5,,
"ESP","Spain","TIME08","2008","CHHYCOMP","Congestive heart failure and hypertension hospital admission","T","Total","TOTAL_15","15 years old and over","UP_CI","Upper confidence interval",186.7,,
"ESP","Spain","TIME09","2009","CHHYCOMP","Congestive heart failure and hypertension hospital admission","T","Total","TOTAL_15","15 years old and over","AS_STD_RATE_MPOP","Age-sex standardised rate per 100 000 population",188.6,,
"ESP","Spain","TIME09","2009","CHHYCOMP","Congestive heart failure and hypertension hospital admission","T","Total","TOTAL_15","15 years old and over","LOW_CI","Lower confidence interval",187,,
"ESP","Spain","TIME09","2009","CHHYCOMP","Congestive heart failure and hypertension hospital admission","T","Total","TOTAL_15","15 years old and over","UP_CI","Upper confidence interval",190.2,,
"ESP","Spain","TIME10","2010","CHHYCOMP","Congestive heart failure and hypertension hospital admission","T","Total","TOTAL_15","15 years old and over","AS_STD_RATE_MPOP","Age-sex standardised rate per 100 000 population",199.1,,
"ESP","Spain","TIME10","2010","CHHYCOMP","Congestive heart failure and hypertension hospital admission","T","Total","TOTAL_15","15 years old and over","LOW_CI","Lower confidence interval",197.5,,
"ESP","Spain","TIME10","2010","CHHYCOMP","Congestive heart failure and hypertension hospital admission","T","Total","TOTAL_15","15 years old and over","UP_CI","Upper confidence interval",200.7,,
"ESP","Spain","TIME11","2011","CHHYCOMP","Congestive heart failure and hypertension hospital admission","T","Total","TOTAL_15","15 years old and over","AS_STD_RATE_MPOP","Age-sex standardised rate per 100 000 population",202.7,,
"ESP","Spain","TIME11","2011","CHHYCOMP","Congestive heart failure and hypertension hospital admission","T","Total","TOTAL_15","15 years old and over","LOW_CI","Lower confidence interval",201.1,,
"ESP","Spain","TIME11","2011","CHHYCOMP","Congestive heart failure and hypertension hospital admission","T","Total","TOTAL_15","15 years old and over","UP_CI","Upper confidence interval",204.3,,
"ESP","Spain","TIME12","2012","CHHYCOMP","Congestive heart failure and hypertension hospital admission","T","Total","TOTAL_15","15 years old and over","AS_STD_RATE_MPOP","Age-sex standardised rate per 100 000 population",203.8,,
"ESP","Spain","TIME12","2012","CHHYCOMP","Congestive heart failure and hypertension hospital admission","T","Total","TOTAL_15","15 years old and over","LOW_CI","Lower confidence interval",202.2,,
"ESP","Spain","TIME12","2012","CHHYCOMP","Congestive heart failure and hypertension hospital admission","T","Total","TOTAL_15","15 years old and over","UP_CI","Upper confidence interval",205.3,,
"ESP","Spain","TIME13","2013","CHHYCOMP","Congestive heart failure and hypertension hospital admission","T","Total","TOTAL_15","15 years old and over","AS_STD_RATE_MPOP","Age-sex standardised rate per 100 000 population",201.1,,
"ESP","Spain","TIME13","2013","CHHYCOMP","Congestive heart failure and hypertension hospital admission","T","Total","TOTAL_15","15 years old and over","LOW_CI","Lower confidence interval",199.5,,
"ESP","Spain","TIME13","2013","CHHYCOMP","Congestive heart failure and hypertension hospital admission","T","Total","TOTAL_15","15 years old and over","UP_CI","Upper confidence interval",202.6,,
"ESP","Spain","TIME14","2014","ADMRASTH","Asthma hospital admission","M","Male","TOTAL_15","15 years old and over","AS_STD_RATE_MPOP","Age-sex standardised rate per 100 000 population",22.3,,
"ESP","Spain","TIME14","2014","ADMRASTH","Asthma hospital admission","M","Male","TOTAL_15","15 years old and over","LOW_CI","Lower confidence interval",21.6,,
"ESP","Spain","TIME14","2014","ADMRASTH","Asthma hospital admission","M","Male","TOTAL_15","15 years old and over","UP_CI","Upper confidence interval",23,,
"ESP","Spain","TIME15","2015","ADMRASTH","Asthma hospital admission","M","Male","TOTAL_15","15 years old and over","AS_STD_RATE_MPOP","Age-sex standardised rate per 100 000 population",23,,
